date,hotel_name,chain_name,city,country,bookings,room_nights,cancellations,revenue_usd,adr_usd,occupancy_pct,compset_adr_usd,sentiment_score
2026-04-04,Hilton Creek,HILTON,Dubai,UAE,81,240,5,69600,290,83,278,4.5
2026-04-05,Hilton Creek,HILTON,Dubai,UAE,84,252,4,75600,300,86,281,4.6
2026-04-06,Hilton Creek,HILTON,Dubai,UAE,88,264,4,80520,305,88,283,4.7
2026-04-07,Hilton Creek,HILTON,Dubai,UAE,82,244,5,71980,295,82,282,4.5
2026-04-08,Hilton Creek,HILTON,Dubai,UAE,75,214,7,58850,275,74,280,4.1
2026-04-09,Hilton Creek,HILTON,Dubai,UAE,83,248,4,75640,305,85,284,4.6
2026-04-10,Hilton Creek,HILTON,Dubai,UAE,90,270,3,86400,320,90,287,4.8
2026-04-01,Hilton Corniche,HILTON,Abu Dhabi,UAE,52,150,6,37500,250,66,258,4.0
2026-04-02,Hilton Corniche,HILTON,Abu Dhabi,UAE,55,160,5,41600,260,70,260,4.1
2026-04-03,Hilton Corniche,HILTON,Abu Dhabi,UAE,50,144,8,33840,235,61,259,3.7
2026-04-04,Hilton Corniche,HILTON,Abu Dhabi,UAE,61,178,5,48950,275,74,262,4.3
2026-04-05,Hilton Corniche,HILTON,Abu Dhabi,UAE,64,190,4,54150,285,78,264,4.4
2026-04-06,Hilton Corniche,HILTON,Abu Dhabi,UAE,66,198,4,57420,290,80,265,4.5
2026-04-07,Hilton Corniche,HILTON,Abu Dhabi,UAE,59,172,5,46440,270,72,264,4.2
2026-04-08,Hilton Corniche,HILTON,Abu Dhabi,UAE,53,151,7,38505,255,64,263,3.9
2026-04-09,Hilton Corniche,HILTON,Abu Dhabi,UAE,62,184,4,51520,280,76,266,4.3
2026-04-10,Hilton Corniche,HILTON,Abu Dhabi,UAE,69,205,3,61500,300,83,268,4.6
2026-04-01,Hilton West Bay,HILTON,Doha,Qatar,46,132,5,31680,240,65,244,4.0
2026-04-02,Hilton West Bay,HILTON,Doha,Qatar,49,140,4,35000,250,69,245,4.2
2026-04-03,Hilton West Bay,HILTON,Doha,Qatar,44,124,7,28520,230,60,243,3.8
2026-04-04,Hilton West Bay,HILTON,Doha,Qatar,54,158,4,42660,270,74,247,4.4
2026-04-05,Hilton West Bay,HILTON,Doha,Qatar,56,164,3,45920,280,77,249,4.5
2026-04-06,Hilton West Bay,HILTON,Doha,Qatar,58,172,3,49020,285,80,250,4.6
2026-04-07,Hilton West Bay,HILTON,Doha,Qatar,52,151,4,39260,260,71,249,4.2
2026-04-08,Hilton West Bay,HILTON,Doha,Qatar,45,128,6,30080,235,62,247,3.9
2026-04-09,Hilton West Bay,HILTON,Doha,Qatar,55,160,4,44000,275,76,251,4.4
2026-04-10,Hilton West Bay,HILTON,Doha,Qatar,60,180,2,52200,290,83,253,4.7
2026-04-01,Accor Palm,ACCOR,Dubai,UAE,54,152,9,36480,240,58,268,3.6
2026-04-02,Accor Palm,ACCOR,Dubai,UAE,51,148,10,34040,230,56,267,3.5
2026-04-03,Accor Palm,ACCOR,Dubai,UAE,49,142,12,31950,225,52,266,3.3
2026-04-04,Accor Palm,ACCOR,Dubai,UAE,63,182,8,45500,250,66,270,3.9
2026-04-05,Accor Palm,ACCOR,Dubai,UAE,66,194,7,50440,260,69,272,4.0
2026-04-06,Accor Palm,ACCOR,Dubai,UAE,68,200,7,53000,265,71,273,4.1
2026-04-07,Accor Palm,ACCOR,Dubai,UAE,57,165,9,40425,245,61,271,3.7
2026-04-08,Accor Palm,ACCOR,Dubai,UAE,50,145,11,33350,230,54,270,3.4
2026-04-09,Accor Palm,ACCOR,Dubai,UAE,62,180,8,46800,260,67,274,3.9
2026-04-10,Accor Palm,ACCOR,Dubai,UAE,70,210,6,58800,280,75,276,4.2
2026-04-01,Accor Corniche,ACCOR,Abu Dhabi,UAE,42,118,7,27140,230,54,252,3.5
2026-04-02,Accor Corniche,ACCOR,Abu Dhabi,UAE,44,124,7,29760,240,58,253,3.7
2026-04-03,Accor Corniche,ACCOR,Abu Dhabi,UAE,40,112,9,24640,220,51,252,3.3
2026-04-04,Accor Corniche,ACCOR,Abu Dhabi,UAE,51,150,6,37500,250,64,255,3.9
2026-04-05,Accor Corniche,ACCOR,Abu Dhabi,UAE,54,160,5,41600,260,68,257,4.0
2026-04-06,Accor Corniche,ACCOR,Abu Dhabi,UAE,57,170,5,45900,270,71,258,4.1
2026-04-07,Accor Corniche,ACCOR,Abu Dhabi,UAE,49,142,6,35500,250,62,257,3.8
2026-04-08,Accor Corniche,ACCOR,Abu Dhabi,UAE,43,120,8,28200,235,55,256,3.5
2026-04-09,Accor Corniche,ACCOR,Abu Dhabi,UAE,53,156,5,40560,260,67,259,4.0
2026-04-10,Accor Corniche,ACCOR,Abu Dhabi,UAE,60,180,4,50400,280,75,261,4.3
2026-04-01,Hyatt Corniche,HYATT,Doha,Qatar,48,134,5,32160,240,66,242,4.1
2026-04-02,Hyatt Corniche,HYATT,Doha,Qatar,50,140,4,35000,250,69,244,4.2
2026-04-03,Hyatt Corniche,HYATT,Doha,Qatar,46,128,7,29440,230,61,243,3.8
2026-04-04,Hyatt Corniche,HYATT,Doha,Qatar,55,158,5,42660,270,75,246,4.4
2026-04-05,Hyatt Corniche,HYATT,Doha,Qatar,57,165,4,46200,280,78,247,4.5
2026-04-06,Hyatt Corniche,HYATT,Doha,Qatar,59,174,3,50460,290,81,249,4.6
2026-04-07,Hyatt Corniche,HYATT,Doha,Qatar,53,154,5,40810,265,72,248,4.2
2026-04-08,Hyatt Corniche,HYATT,Doha,Qatar,47,132,7,31680,240,63,247,3.9
2026-04-09,Hyatt Corniche,HYATT,Doha,Qatar,56,164,4,45920,280,77,250,4.4
2026-04-10,Hyatt Corniche,HYATT,Doha,Qatar,62,186,3,55800,300,84,252,4.7
2026-04-01,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,50,145,5,35525,245,65,255,4.0
2026-04-02,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,52,152,4,39520,260,68,257,4.2
2026-04-03,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,48,138,7,31740,230,60,256,3.8
2026-04-04,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,58,172,5,47300,275,74,260,4.4
2026-04-05,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,61,184,4,53360,290,79,262,4.5
2026-04-06,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,64,192,3,57600,300,82,264,4.6
2026-04-07,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,57,168,5,46200,275,73,263,4.3
2026-04-08,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,51,148,6,37740,255,66,261,4.0
2026-04-09,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,60,180,4,52200,290,78,265,4.5
2026-04-10,Hyatt Riyadh Park,HYATT,Riyadh,Saudi Arabia,67,204,3,64260,315,86,267,4.8
2026-04-01,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,57,164,6,44280,270,69,286,4.1
2026-04-02,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,60,174,5,48720,280,72,287,4.2
2026-04-03,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,55,158,8,40290,255,64,286,3.8
2026-04-04,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,66,198,5,59400,300,80,290,4.5
2026-04-05,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,70,210,4,66150,315,84,292,4.6
2026-04-06,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,72,216,4,69120,320,86,293,4.7
2026-04-07,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,65,190,5,57950,305,78,292,4.4
2026-04-08,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,58,168,7,47040,280,68,291,4.0
2026-04-09,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,69,205,4,63550,310,83,294,4.6
2026-04-10,Kempinski Boulevard,KEMPINSKI,Dubai,UAE,76,230,3,75900,330,90,298,4.8
2026-04-01,Rotana Island,ROTANA,Abu Dhabi,UAE,46,132,6,31680,240,62,250,3.9
2026-04-02,Rotana Island,ROTANA,Abu Dhabi,UAE,48,140,5,35000,250,66,252,4.0
2026-04-03,Rotana Island,ROTANA,Abu Dhabi,UAE,43,122,8,26840,220,55,251,3.5
2026-04-04,Rotana Island,ROTANA,Abu Dhabi,UAE,54,160,5,43200,270,72,254,4.2
2026-04-05,Rotana Island,ROTANA,Abu Dhabi,UAE,58,174,4,48720,280,76,256,4.4
2026-04-06,Rotana Island,ROTANA,Abu Dhabi,UAE,61,182,4,52780,290,79,258,4.5
2026-04-07,Rotana Island,ROTANA,Abu Dhabi,UAE,53,154,5,40810,265,70,257,4.1
2026-04-08,Rotana Island,ROTANA,Abu Dhabi,UAE,47,134,7,32160,240,61,255,3.8
2026-04-09,Rotana Island,ROTANA,Abu Dhabi,UAE,56,166,4,46480,280,75,259,4.3
2026-04-10,Rotana Island,ROTANA,Abu Dhabi,UAE,63,190,3,57950,305,83,261,4.6
